Species	Replicate	Generation	Doer	Dysgenic	Intermediate	Normal	Total	Dys_percentile
Dmel	R1	G1	Di	4	3	63	70	7.86%
Dmel	R2	G1	Di	0	6	64	70	4.29%
Dmel	R3	G1	Ro	2	0	65	67	2.99%
Dmel	R1	G5	Di	0	0	82	82	0.00%
Dmel	R2	G5	Di	3	0	69	72	4.17%
Dmel	R3	G5	Di	0	0	70	70	0.00%
Dmel	R1	G10	Di	13	6	72	91	17.58%
Dmel	R2	G10	Di	7	3	79	89	9.55%
Dmel	R3	G10	Ro	3	0	53	56	5.36%
Dmel	R1	G15	Di	5	4	61	70	10.00%
Dmel	R2	G15	Di	2	1	67	70	3.57%
Dmel	R3	G15	Di	10	3	58	71	16.20%
Dmel	R1	G20	Di	41	4	32	77	55.84%
Dmel	R2	G20	Di	3	4	63	70	7.14%
Dmel	R3	G20	Di	20	3	60	83	25.90%
Dmel	R1	G25	Di	75	0	3	78	96.15%
Dmel	R2	G25	Di	10	3	80	93	12.37%
Dmel	R3	G25	Di	69	2	18	89	78.65%
Dmel	R1	G30	Di	38	1	42	81	47.53%
Dmel	R2	G30	Di	6	1	64	71	9.15%
Dmel	R3	G30	Di	41	0	32	73	56.16%
Dmel	R1	G34	Di	8	4	63	75	13.33%
Dmel	R2	G34	Di	8	0	72	80	10.00%
Dmel	R3	G34	Di	29	0	45	74	39.19%
Dmel	R1	G41	Di	0	3	78	81	1.85%
Dmel	R2	G41	Di	3	7	87	97	6.70%
Dmel	R3	G41	Di	19	8	95	122	18.85%
Dmel	R1	G45	Di	0	2	78	80	1.25%
Dmel	R2	G45	Di	3	1	94	98	3.57%
Dmel	R3	G45	Di	5	4	102	111	6.31%
Dmel	R1	G50	Di	4	8	88	100	8.00%
Dmel	R2	G50	Di	4	2	97	103	4.85%
Dmel	R3	G50	Di	0	3	98	101	1.49%